#   size of mask=      43.0000 s
#     mean LC =   1.0637122e+09
# full imagette as aperture, jitter correction not done
#   mag=      10.9550
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       6431.0120       108.05457       83.224098       148.03009
        57588.8630593919588136  1.0115653797946371  0.0000308896633599 -0.0000608257639554 -0.0001243990653097
        57588.8834913269893150  1.0116330748363405  0.0000308897318671 -0.0000744141789015 -0.0005333278690030
        57588.9039232617797097  1.0113777897841982  0.0000308850822371  0.0004086072252054  0.0001800055509786
        57588.9243551961117191  1.0114822023050285  0.0000308858750868  0.0004958946387710  0.0005210783501970
        57588.9447871302108979  1.0113514329182849  0.0000308848168983  0.0004769184765419  0.0003603846556506
        57588.9652190640699700  1.0114104935782169  0.0000308858300845  0.0004126602325991  0.0003097005471666
        57588.9856509974706569  1.0114073368131689  0.0000308859194703  0.0003157203928170  0.0000070162875394
        57589.0060829306385131  1.0114147087642558  0.0000308844272846  0.0000612467818826 -0.0000740682412301
        57589.0265148635662626  1.0114728496306606  0.0000308850115991 -0.0000835876613925 -0.0003294936366971
        57589.0469467960356269  1.0115892826056652  0.0000308870953118 -0.0001191980073543 -0.0002808808267449
        57589.0673788282729220  1.0114010349680052  0.0000308853934539 -0.0001443106733943 -0.0003741677678368
        57589.0878106600357569  1.0113926859502165  0.0000308848215665 -0.0001970233048239 -0.0003959224395991
        57589.1082425915737986  1.0113359581986392  0.0000308835409678 -0.0001405826402694 -0.0000734673971170
        57589.1286746226396644  1.0112571548777574  0.0000308819102672 -0.0000729490476203  0.0001287975151660
        57589.1491064534784527  1.0112075828567924  0.0000308814159443 -0.0000715143351888  0.0003155450978283
        57589.1695383840851719  1.0111791401093100  0.0000308815013942 -0.0000893691400563  0.0004049408036733
        57589.1899704142269911  1.0111469763253587  0.0000308814004565 -0.0000764835227818  0.0000303904028889
        57589.2104022441271809  1.0111477688383181  0.0000308817559852 -0.0001410619254205  0.0004113790977169
        57589.2308341735697468  1.0110756746098362  0.0000308814405292 -0.0002120149220941  0.0001134323774208
        57589.2512662027729675  1.0111056857649479  0.0000308813483984 -0.0001988776693436  0.0005118981151551
        57589.2716980317491107  1.0110105312838087  0.0000308800994968 -0.0002940533369662  0.0006169129701239
        57589.2921299602603540  1.0107767218853883  0.0000308770093472 -0.0003132725556503  0.0006901108898090
        57589.3125619885395281  1.0106805459444466  0.0000308754310288 -0.0002722317785935  0.0009594050027890
        57589.3329938165770727  1.0106908412545610  0.0000308751883558 -0.0002185385653588  0.0003493984021459
        57589.3534257441569935  1.0109272080976019  0.0000308786033790  0.0000456514901837  0.0002346038501857
        57589.3738577712647384  1.0108023845762388  0.0000308765397671 -0.0000555833298197  0.0004289690294139
        57589.3942895983782364  1.0107301697140141  0.0000308750153942 -0.0003802036306233  0.0002819100694840
        57589.4147215247940039  1.0106905682643050  0.0000308742758501 -0.0001732160128718  0.0003375300217816
        57589.4351535512105329  1.0105206200444685  0.0000308724611875 -0.0000273379611775 -0.0004953721488161
        57589.4555854771533632  1.0105981349741873  0.0000308736837256  0.0000371387266460  0.0001315372419453
        57589.4760173028698773  1.0104736787034478  0.0000308717625443 -0.0001565392886009 -0.0007661275765094
        57589.4964493281149771  1.0104405950242570  0.0000308713751911 -0.0005604593091757 -0.0006460370222965
        57589.5168812531337608  1.0104701026257772  0.0000308715408688  0.0000329938428516 -0.0014427892072013
        57589.5373132779204752  1.0103945223400981  0.0000308703656883 -0.0000972958620462  0.0011628234077317
        57589.5577451022400055  1.0103125446961863  0.0000308691877584  0.0000768858638196  0.0011036734235543
        57589.5781770263201906  1.0101894191576233  0.0000308681255692  0.0002668440814322  0.0010642064580799
        57589.5986090499427519  1.0101744565002546  0.0000308672496897  0.0000683382098776  0.0009751879709317
        57589.6190408733236836  1.0100300019715376  0.0000308647102147 -0.0000861475859653  0.0006696426572432
        57589.6394727964798221  1.0101587139099595  0.0000308659349642  0.0001333249329525 -0.0000424481215298
        57589.6599048191710608  1.0100996243387070  0.0000308647165527  0.0003213506033255 -0.0002113117516394
        57589.6803366416279459  1.0099781266832866  0.0000308631068982  0.0002702180957463 -0.0007250350554293
        57589.7007685636126553  1.0098946212852642  0.0000308630651615 -0.0000191278348858 -0.0006172796758039
        57589.7212004853718099  1.0098637907932349  0.0000308617691999 -0.0010941644931854 -0.0020423886197838
        57589.7824962487793528  1.0098643339838691  0.0000308611629794  0.0008457624168887  0.0017083328970933
        57603.7987225230972399  1.0070602560749282  0.0000308166477129 -0.0038332094282225  0.0026254058113948
        57603.8191542683634907  1.0071892832448259  0.0000308190379200 -0.0032415847406639  0.0014134647189459
        57603.8395861134049483  1.0073309630201894  0.0000308207064888 -0.0020530610063156  0.0006880343350195
        57603.8600177584448829  1.0073787388096185  0.0000308214661958 -0.0009317324609093 -0.0003577057183590
        57603.8804495030126418  1.0074604359321293  0.0000308236350214 -0.0001424638707874 -0.0000502577777630
        57603.9008812475876766  1.0073969659832078  0.0000308232651236  0.0006473195073902  0.0000949382624738
        57603.9213129919298808  1.0073844002898595  0.0000308232613224  0.0014250145557950  0.0002467246652902
        57603.9417448360327398  1.0075493238625590  0.0000308257796314  0.0014537751288648  0.0007538503687115
        57603.9621764799085213  1.0078051668344801  0.0000308302543857  0.0017285972752479  0.0002084678862335
        57603.9826082237850642  1.0078497771251165  0.0000308308441039  0.0020941664943299 -0.0006563824017500
        57604.0030400671894313  1.0078412770668626  0.0000308307622373  0.0018817006692062 -0.0004874923292126
        57604.0234717105995514  1.0079013349679056  0.0000308314333640  0.0012040981238073 -0.0001836541600739
        57604.0439034540104331  1.0079356526858854  0.0000308322688598  0.0010599173476722  0.0002265766572660
        57604.0643352969491389  1.0080270508917077  0.0000308334536875  0.0007831910169029 -0.0006891188113864
        57604.0847669396607671  1.0080720682804136  0.0000308344058881  0.0004002926047413 -0.0000164379654324
        57604.1051986823731568  1.0081756597431901  0.0000308358540376  0.0003195042927748  0.0001944465949992
        57604.1256305248462013  1.0082632807788567  0.0000308368719321  0.0000200830051664 -0.0001632942376353
        57604.1460621670921682  1.0082729747041526  0.0000308364559771  0.0001636857644005 -0.0003614337190072
        57604.1664940090995515  1.0083006464777569  0.0000308372084443  0.0003523963840539 -0.0005975002936109
        57604.1869257511134492  1.0083705096335660  0.0000308388591721  0.0004104198156671 -0.0003276033118222
        57604.2073574928945163  1.0084493801368908  0.0000308403542601  0.0004478016520428 -0.0005816610023608
        57604.2277892344427528  1.0084270980008385  0.0000308403361401  0.0004475888857964 -0.0007935309359164
        57604.2482209757508826  1.0085483106641120  0.0000308422924704  0.0004981550897334 -0.0012956642056801
        57604.2686527168334578  1.0086658102041475  0.0000308440592426  0.0003276116881050 -0.0018328516397097
        57604.2890844579087570  1.0086568581828699  0.0000308439023927  0.0002232339824504 -0.0014604650932348
        57604.3095161987585016  1.0087570262613936  0.0000308451804146  0.0000394659511231 -0.0008699525197717
        57604.3299479393754154  1.0088045533243890  0.0000308458923065 -0.0001764986360904 -0.0006334268055599
        57604.3503797797529842  1.0088329219369332  0.0000308470235038 -0.0004126674968781 -0.0007675505163300
        57604.3708114199034753  1.0088363487184620  0.0000308470734904 -0.0007016360271113 -0.0011070554567478
        57604.3912431600547279  1.0089586883878390  0.0000308484713117 -0.0012036670998556 -0.0017025855099591
        57604.4116749999666354  1.0089893130168803  0.0000308489220101 -0.0016043579750917 -0.0013086729655507
        57604.4321066396514652  1.0090362543380123  0.0000308501180661 -0.0019884923824600 -0.0007699645687058
        57604.4525384791049873  1.0090471088545654  0.0000308502418177 -0.0026500855026290 -0.0016111907852490
        57604.4729702183176414  1.0091138333967491  0.0000308507937532 -0.0026363727432450 -0.0013296413798374
        57604.4934018575368100  1.0089509942111266  0.0000308482615097 -0.0025992325112290 -0.0018230831952786
        57604.5138336965246708  1.0090524249562809  0.0000308497523940 -0.0018698064340192 -0.0006255129676678
        57604.5342654352716636  1.0092728096623094  0.0000308533633510 -0.0017371667803312  0.0002657359198479
        57604.5546970740251709  1.0093137594777164  0.0000308537865010 -0.0017062394540455  0.0014549440231879
        57604.5751289123145398  1.0093317691066019  0.0000308538552465 -0.0018346157727303  0.0003559897121099
        57604.5955606505958713  1.0096633905457300  0.0000308588827876 -0.0023329151879272  0.0001791884152285
        57604.6159922886508866  1.0094329750780220  0.0000308565617373 -0.0028260762706305 -0.0001495386899202
        57604.6364241264745942  1.0095216462489971  0.0000308567068314 -0.0034140694584393  0.0011833145159406
        57604.6568557642895030  1.0095427817543321  0.0000308580032537 -0.0043630358080637  0.0009427283770460
        57604.6772875016467879  1.0095835100511359  0.0000308577292680 -0.0048739664589386  0.0003233723651745
        57604.7385828132464667  1.0095763097683879  0.0000308575334204  0.0133091556694973  0.0028871759445277
        57604.7590145499052596  1.0096288475132225  0.0000308580195263  0.0121728859599521  0.0018783318839817
        57604.7794462865567766  1.0096335445221651  0.0000308580280601  0.0110491322959838  0.0009556745476385
        57604.7998780229827389  1.0097278703794326  0.0000308592293844  0.0105873043929039  0.0013495506343491
        57604.8203097594087012  1.0096772238289711  0.0000308586365621  0.0089052479379950  0.0007559193916835
        57604.8407414953617263  1.0097110698570659  0.0000308585560983  0.0069393531930704  0.0010801992906231
        57604.8611733313227887  1.0097441298478944  0.0000308591030141  0.0062401850953773  0.0014285389063393
        57604.8816049670494976  1.0098157823775737  0.0000308602091564  0.0055395875117412  0.0005157512985434
        57604.9020367025368614  1.0098952184402039  0.0000308620076267  0.0048845889070082  0.0000558029297033
        57604.9224685377994319  1.0098381636852087  0.0000308610958653  0.0047491237158432 -0.0002901647777001
        57604.9429001730604796  1.0099027929837863  0.0000308621478942  0.0036993881685046 -0.0002773599785857
        57604.9633320080829435  1.0099360411033622  0.0000308628351748  0.0030044268717599 -0.0002572207385603
        57604.9837637428790913  1.0098693763131341  0.0000308618449807  0.0017469361200133  0.0000607212645791
        57605.0041953776744776  1.0101373092437798  0.0000308653901173  0.0014939805915581 -0.0002505972218785
        57605.0246272119984496  1.0099021028227850  0.0000308617340276  0.0015338258744526  0.0005829180688277
        57605.0450589463289361  1.0100845761070434  0.0000308633621775  0.0019196175444822  0.0006870891632600
        57605.0654905804258306  1.0099459131492228  0.0000308612115160  0.0017778923601837  0.0005120668543603
        57605.0859224145169719  1.0098176691861844  0.0000308596482754  0.0010309485078803  0.0004861514644858
        57605.1063541481489665  1.0098592042693912  0.0000308610248753  0.0009841467837211  0.0005019743799308
        57605.1267857817801996  1.0102164009132373  0.0000308665703310 -0.0000224664199706  0.0008006601910560
        57605.1472176151728490  1.0101943515742178  0.0000308662576913 -0.0004441309049215  0.0004992062472096
        57605.1676493485720130  1.0101641747154853  0.0000308662099699 -0.0006831115854347 -0.0000685802878579
        57605.1880810815055156  1.0101429203629335  0.0000308658851408 -0.0009057053452590  0.0002834000034047
        57605.2085128144317423  1.0101107050338416  0.0000308653421839 -0.0008755410029408  0.0002697055604286
        57605.2289445471324143  1.0101341168253855  0.0000308656818719 -0.0009396979067153  0.0004540744274038
        57605.2493763798265718  1.0102260947915553  0.0000308670662056 -0.0008841624341143  0.0005135910577088
        57605.2698080120608211  1.0101453503792153  0.0000308657443730 -0.0005099296304412  0.0007570929397422
        57605.2902397442958318  1.0102595829678760  0.0000308673530559  0.0000409632721503  0.0015292509580838
        57605.3106714762980118  1.0102411229581256  0.0000308670187859  0.0009422556650636  0.0011360983830331
        57605.3311032082929160  1.0102226997994559  0.0000308660345166 -0.0000612348154823  0.0010484337760124
        57605.3515349398294347  1.0102863599076231  0.0000308674169702  0.0000812752111008  0.0014509996606771
        57605.3719667713594390  1.0103504940959696  0.0000308678570369  0.0003802063225313  0.0013969914014775
        57605.3923984026623657  1.0103370191252961  0.0000308683411761  0.0014570252386132  0.0014907459871174
        57605.4128301337332232  1.0102973506511213  0.0000308682440308  0.0020357724425848  0.0017176455339638
